fields:
(22;6)-(1;5)
(22;6)-(1;9)
(22;6)-(1;13)
(22;6)-(1;17)
(22;6)-(5;1)
(22;6)-(5;5)
(22;6)-(5;9)
(22;6)-(5;13)
(22;6)-(5;17)
(22;6)-(9;1)
(22;6)-(9;5)
(22;6)-(9;9)
(22;6)-(9;13)
(22;6)-(9;17)
(22;6)-(13;1)
(22;6)-(13;5)
(22;6)-(13;9)
(22;6)-(13;13)
(22;6)-(13;17)
(22;6)-(17;1)
(22;6)-(17;5)
(22;6)-(17;9)
(22;6)-(17;13)
(22;6)-(17;17)
(22;6)-(21;1)
(22;6)-(21;5)
(22;6)-(21;9)
(22;6)-(21;13)
(22;6)-(21;17)
(22;6)-(0;1)
(22;6)-(0;5)
(22;6)-(0;9)
(22;6)-(0;13)
(22;6)-(0;17)
(22;10)-(1;1)
(22;10)-(1;5)
(22;10)-(1;9)
(22;10)-(1;13)
(22;10)-(1;17)
(22;10)-(5;1)
(22;10)-(5;5)
(22;10)-(5;9)
(22;10)-(5;13)
(22;10)-(5;17)
(22;10)-(9;1)
(22;10)-(9;5)
(22;10)-(9;9)
(22;10)-(9;13)
(22;10)-(9;17)
(22;10)-(13;1)
(22;10)-(13;5)
(22;10)-(13;9)
(22;10)-(13;13)
(22;10)-(13;17)
(22;10)-(17;1)
(22;10)-(17;5)
(22;10)-(17;9)
(22;10)-(17;13)
(22;10)-(17;17)
(22;10)-(21;1)
(22;10)-(21;5)
(22;10)-(21;9)
(22;10)-(21;13)
(22;10)-(21;17)
(22;10)-(0;1)
(22;10)-(0;5)
(22;10)-(0;9)
(22;10)-(0;13)
(22;10)-(0;17)
(22;14)-(1;1)
(22;14)-(1;5)
(22;14)-(1;9)
(22;14)-(1;13)
(22;14)-(1;17)
(22;14)-(5;1)
(22;14)-(5;5)
(22;14)-(5;9)
(22;14)-(5;13)
(22;14)-(5;17)
(22;14)-(9;1)
(22;14)-(9;5)
(22;14)-(9;9)
(22;14)-(9;13)
(22;14)-(9;17)
(22;14)-(13;1)
(22;14)-(13;5)
(22;14)-(13;9)
(22;14)-(13;13)
(22;14)-(13;17)
(22;14)-(17;1)
(22;14)-(17;5)
(22;14)-(17;9)
(22;14)-(17;13)
(22;14)-(17;17)
(22;14)-(21;1)
(22;14)-(21;5)
(22;14)-(21;9)
(22;14)-(21;13)
(22;14)-(21;17)
(22;14)-(0;1)
(22;14)-(0;5)
(22;14)-(0;9)
(22;14)-(0;13)
(22;14)-(0;17)
(22;18)-(1;1)
(22;18)-(1;5)
(22;18)-(1;9)
(22;18)-(1;13)
(22;18)-(1;17)
(22;18)-(5;1)
(22;18)-(5;5)
(22;18)-(5;9)
(22;18)-(5;13)
(22;18)-(5;17)
(22;18)-(9;1)
(22;18)-(9;5)
(22;18)-(9;9)
(22;18)-(9;13)
(22;18)-(9;17)
(22;18)-(13;1)
(22;18)-(13;5)
(22;18)-(13;9)
(22;18)-(13;13)
(22;18)-(13;17)
(22;18)-(17;1)
(22;18)-(17;5)
(22;18)-(17;9)
(22;18)-(17;13)
(22;18)-(17;17)
(22;18)-(21;1)
(22;18)-(21;5)
(22;18)-(21;9)
(22;18)-(21;13)
(22;18)-(21;17)
(22;18)-(0;1)
(22;18)-(0;5)
(22;18)-(0;9)
(22;18)-(0;13)
(22;18)-(0;17)
(1;2)-(1;1)
(1;2)-(1;5)
(1;2)-(1;9)
(1;2)-(1;13)
(1;2)-(1;17)
(1;2)-(5;1)
(1;2)-(5;5)
(1;2)-(5;9)
(1;2)-(5;13)
(1;2)-(5;17)
(1;2)-(9;1)
(1;2)-(9;5)
(1;2)-(9;9)
(1;2)-(9;13)
(1;2)-(9;17)
(1;2)-(13;1)
(1;2)-(13;5)
(1;2)-(13;9)
(1;2)-(13;13)
(1;2)-(13;17)
(1;2)-(17;1)
(1;2)-(17;5)
(1;2)-(17;9)
(1;2)-(17;13)
(1;2)-(17;17)
(1;2)-(21;1)
(1;2)-(21;5)
(1;2)-(21;9)
(1;2)-(21;13)
(1;2)-(21;17)
(1;2)-(0;1)
(1;2)-(0;5)
(1;2)-(0;9)
(1;2)-(0;13)
(1;2)-(0;17)
(1;6)-(1;1)
(1;6)-(1;5)
(1;6)-(1;9)
(1;6)-(1;13)
(1;6)-(1;17)
(1;6)-(5;1)
(1;6)-(5;5)
(1;6)-(5;9)
(1;6)-(5;13)
(1;6)-(5;17)
(1;6)-(9;1)
(1;6)-(9;5)
(1;6)-(9;9)
(1;6)-(9;13)
(1;6)-(9;17)
(1;6)-(13;1)
(1;6)-(13;5)
(1;6)-(13;9)
(1;6)-(13;13)
(1;6)-(13;17)
(1;6)-(17;1)
(1;6)-(17;5)
(1;6)-(17;9)
(1;6)-(17;13)
(1;6)-(17;17)
(1;6)-(21;1)
(1;6)-(21;5)
(1;6)-(21;9)
(1;6)-(21;13)
(1;6)-(21;17)
(1;6)-(0;1)
(1;6)-(0;5)
(1;6)-(0;9)
(1;6)-(0;13)
(1;6)-(0;17)
(1;10)-(1;1)
(1;10)-(1;5)
(1;10)-(1;9)
(1;10)-(1;13)
(1;10)-(1;17)
(1;10)-(5;1)
(1;10)-(5;5)
(1;10)-(5;9)
(1;10)-(5;13)
(1;10)-(5;17)
(1;10)-(9;1)
(1;10)-(9;5)
(1;10)-(9;9)
(1;10)-(9;13)
(1;10)-(9;17)
(1;10)-(13;1)
(1;10)-(13;5)
(1;10)-(13;9)
(1;10)-(13;13)
(1;10)-(13;17)
(1;10)-(17;1)
(1;10)-(17;5)
(1;10)-(17;9)
(1;10)-(17;13)
(1;10)-(17;17)
(1;10)-(21;1)
(1;10)-(21;5)
(1;10)-(21;9)
(1;10)-(21;13)
(1;10)-(21;17)
(1;10)-(0;1)
(1;10)-(0;5)
(1;10)-(0;9)
(1;10)-(0;13)
(1;10)-(0;17)
(1;14)-(1;1)
(1;14)-(1;5)
(1;14)-(1;9)
(1;14)-(1;13)
(1;14)-(1;17)
(1;14)-(5;1)
(1;14)-(5;5)
(1;14)-(5;9)
(1;14)-(5;13)
(1;14)-(5;17)
(1;14)-(9;1)
(1;14)-(9;5)
(1;14)-(9;9)
(1;14)-(9;13)
(1;14)-(9;17)
(1;14)-(13;1)
(1;14)-(13;5)
(1;14)-(13;9)
(1;14)-(13;13)
(1;14)-(13;17)
(1;14)-(17;1)
(1;14)-(17;5)
(1;14)-(17;9)
(1;14)-(17;13)
(1;14)-(17;17)
(1;14)-(21;1)
(1;14)-(21;5)
(1;14)-(21;9)
(1;14)-(21;13)
(1;14)-(21;17)
(1;14)-(0;1)
(1;14)-(0;5)
(1;14)-(0;9)
(1;14)-(0;13)
(1;14)-(0;17)
(1;18)-(1;1)
(1;18)-(1;5)
(1;18)-(1;9)
(1;18)-(1;13)
(1;18)-(1;17)
(1;18)-(5;1)
(1;18)-(5;5)
(1;18)-(5;9)
(1;18)-(5;13)
(1;18)-(5;17)
(1;18)-(9;1)
(1;18)-(9;5)
(1;18)-(9;9)
(1;18)-(9;13)
(1;18)-(9;17)
(1;18)-(13;1)
(1;18)-(13;5)
(1;18)-(13;9)
(1;18)-(13;13)
(1;18)-(13;17)
(1;18)-(17;1)
(1;18)-(17;5)
(1;18)-(17;9)
(1;18)-(17;13)
(1;18)-(17;17)
(1;18)-(21;1)
(1;18)-(21;5)
(1;18)-(21;9)
(1;18)-(21;13)
(1;18)-(21;17)
(1;18)-(0;1)
(1;18)-(0;5)
(1;18)-(0;9)
(1;18)-(0;13)
(1;18)-(0;17)
spawnplaces:
(0;1) 5
(1;1) 5
